ι φ;;49
α σ;;49
σαι;;49
οιμ;;49
ενη;;49
πρα;;49
μπα;;49
ιρο;;49
γνο;;49
ινυ;;49
επο;;49
μικ;;49
ρισ;;48
ς ω;;48
ατι;;48
 εξ;;48
φαι;;48
οικ;;48
αλη;;48
 ην;;48
 οσ;;48
 οπ;;48
θρω;;48
κα ;;47
ς ι;;47
νης;;47
ροτ;;47
μει;;47
ι ν;;47
νην;;47
ηδε;;47
εκε;;47
νθρ;;47
ρωπ;;47
επε;;46
ητε;;46
ετι;;46
ναμ;;46
δ α;;46
ροφ;;46
ραμ;;46
υ γ;;45
σεω;;45
λλ ;;45
τελ;;45
ρ ε;;45
ασθ;;45
η μ;;45
ι β;;45
ν β;;45
μελ;;45
γελ;;45
ελα;;45
ητο;;44
ρων;;44
αθα;;44
εγε;;44
ησα;;44
γου;;44
ινω;;44
 εα;;44
ν χ;;43
ρ α;;43
ρησ;;43
ημη;;43
ομι;;43
τητ;;42
τρι;;42
 ακ;;42
ληλ;;42
πλη;;42
ουλ;;42
ενω;;42
α ο;;42
κρι;;42
 αι;;42
α ν;;42
αλε;;42
εκ ;;42
ημε;;41
αμμ;;41
δικ;;41
θως;;41
διο;;41
ηλο;;41
κοι;;41
στε;;41
λην;;40
βου;;40
 μι;;40
κη ;;40
ουρ;;40
 ζη;;40
αμα;;39
ιλε;;39
συγ;;39
ν υ;;39
ακο;;39
ζητ;;39
μια;;39
ιμα;;39
νας;;39
δ ο;;39
ρθω;;39
ολε;;39
ζον;;39
α η;;39
 στ;;39
τω ;;38
ραι;;38
ς ν;;38
 να;;38
παι;;38
σας;;38
ηθη;;38
λης;;38
υκο;;38
ατω;;38
ρια;;38
μμα;;38
κρο;;38
γισ;;37
ν θ;;37
 αφ;;37
υτ ;;37
λευ;;37
η σ;;37
ττο;;37
 ιδ;;37
θη ;;37
ω σ;;36
ανδ;;36
νδρ;;36
αφε;;36
φυσ;;36
ναγ;;36
ατρ;;36
ιδε;;36
ροπ;;36
μαι;;36
υργ;;36
ερω;;36
δηλ;;36
ιτα;;36
ιπο;;36
ροι;;36
πλο;;36
τια;;36
 χα;;35
ωρι;;35
σομ;;35
ανυ;;35
νυ ;;35
ημο;;35
ς λ;;35
δρα;;35
ισα;;35
 ολ;;35
τησ;;35
εχο;;35
ναν;;35
τιο;;35
 ζω;;35
ζωι;;35
 γρ;;35
